spotify:track:7eTDwpm5XKKssoMhMbo67y,Home,Aged Tapes,Dustin O'Halloran,The Beauty Inside (Original Film Score),41,0.0733,-20.667,0.04,0.946,0.913,0.339,0.0384,137.139,160812
spotify:track:3n9NIRxRyT4aCmgF3DJNWy,Arrivals n2,Aged Tapes,Dustin O'Halloran,Like Crazy (Original Motion Picture Score),32,0.0792,-18.734,0.0328,0.986,0.914,0.127,0.0369,90.439,117107
spotify:track:0fUSXaRUPIxITOEbhlMuyA,Departures n.1,Aged Tapes,Dustin O'Halloran,Like Crazy (Music from the Motion Picture),10,0.201,-15.319,0.0461,0.992,0.958,0.106,0.0352,79.991,111907
spotify:track:78BLTUqTCCHuptFEGejEoS,Sleep,Aged Tapes,Eric Whitacre,Light & Gold,40,0.0378,-24.96,0.0416,0.987,0.0524,0.175,0.0311,126.634,333600
spotify:track:6ZFbXIJkuI1dVNWvzJzown,Time,Aged Tapes,Hans Zimmer,Inception (Music from the Motion Picture),73,0.0968,-16.806,0.0323,0.178,0.696,0.0861,0.0395,62.881,275556
spotify:track:7McExzjmhDI5NQ6l4D9XR9,Remove The Complexities,Aged Tapes,Peter Sandberg,Dismantle,59,0.116,-21.701,0.0328,0.988,0.951,0.122,0.109,167.941,135668
spotify:track:5PhhffPSjGz8TR0w7FkzFG,All Things Repeat,Modular Performance,Jameson Nathan Jones,All Things Repeat,30,0.407,-16.571,0.0332,0.952,0.927,0.0929,0.0806,156.465,218667
spotify:track:08IIfbjwGZuZojtMlsSVCx,Away,Modular Performance,Meydän,Ambient Works,32,0.0478,-27.964,0.0406,0.976,0.85,0.054,0.0329,153.228,200009
spotify:track:0vp09QgBhShrQOL2w7P8k4,Recovery,Modular Performance,Rival Consoles,Odyssey / Sonne,54,0.461,-11.337,0.0593,0.0978,0.815,0.102,0.119,155.008,290202
spotify:track:1TSqX33n0SFrgsjEbn0rg7,#2,Modular Performance,Nils Frahm,All Melody,33,0.441,-17.923,0.0456,0.503,0.866,0.0838,0.276,100.995,580016
spotify:track:1c6usMjMA3cMG1tNM67g2C,Pulses of Information,Modular Performance,Rival Consoles,Pulses of Information,0,0.795,-14.564,0.0396,0.221,0.803,0.0908,0.0382,140.022,246853
spotify:track:4lczNHEn8iYBDlesLYhydz,In Darkness,Modular Performance,Oora,In Darkness,2,0.586,-12.197,0.0366,0.907,0.886,0.109,0.137,199.616,259200
spotify:track:0DLxzwZeU2qgUYloIZ7tNy,Still / Sound - Sunrise Session,Modular Performance,Ólafur Arnalds,A Sunrise Session,24,0.0968,-19.423,0.033,0.995,0.973,0.0796,0.125,99.967,250667
spotify:track:32zrKU0KPtMBFdQv5LTa9H,Younger,Modular Performance,Tony Anderson,Chasm,43,0.0543,-22.125,0.0391,0.953,0.907,0.0788,0.0395,120.077,406056
spotify:track:4Tni0eZOEBwZ7Dd1Q4izKL,Love,Modular Performance,Ben Lukas Boysen,Mirage,39,0.376,-14.131,0.0318,0.96,0.907,0.0607,0.234,160.002,378118
spotify:track:4BAnE4y3xuQcCrzjTwWG5M,Nightingale,Modular Performance,Tony Anderson,Nuit,31,0.254,-20.823,0.0318,0.955,0.92,0.118,0.154,149.997,600200
spotify:track:6pWgRkpqVfxnj3WuIcJ7WP,Cornfield Chase,Modular Performance,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],76,0.226,-16.457,0.042,0.951,0.982,0.0998,0.048,94.079,126960
spotify:track:2pNkNx94XEbvpjUBd9DR8o,Reminiscence,Modular Performance,Hélène Vogelsinger,Reminiscence,0,0.56,-10.567,0.0422,0.545,0.962,0.104,0.0373,175.997,568412
spotify:track:1MjgqS0UuDJc0nfwVLKSXy,brot,Modular Performance,Ólafur Arnalds,re:member,41,0.127,-21.969,0.0537,0.961,0.967,0.28,0.0373,176.533,174400
spotify:track:5HzT7FpMsxO23zG5oIkzUz,Chasing the Present,Modular Performance,Snorri Hallgrímsson,Chasing the Present (Original Motion Picture Soundtrack),49,0.0634,-27.571,0.0346,0.983,0.955,0.0845,0.0393,207.861,182837
spotify:track:1n6ouOiQpRXaWVTeDOGxDW,Still / Sound – piano reworks,Modular Performance,Sophie Hutchings,Still / Sound — piano reworks,48,0.127,-26.317,0.0304,0.988,0.929,0.134,0.13,137.905,291000
spotify:track:4pr31JsI5qADn6dHd7t5cQ,First,Modular Performance,Roary,First,27,0.252,-14.558,0.0367,0.88,0.931,0.103,0.144,114.788,275600
spotify:track:4DXwafDnkO9OakL5Q6y8o2,Lovesong,Modular Performance,Max Cooper,One Hundred Billion Sparks,48,0.187,-17.324,0.0589,0.945,0.926,0.11,0.0464,133.034,238110
spotify:track:4rw9xbxHWWRuihfAvQG3M2,Spectrum,Modular Performance,Max Cooper,Unspoken Words,52,0.685,-9.788,0.0756,0.215,0.903,0.117,0.108,110.997,285676
spotify:track:1fjYCi9M7pUoQokuts8y2O,Fragmented,Modular Performance,Meydän,Fragmented,3,0.471,-16.568,0.0321,0.918,0.949,0.126,0.145,122.971,171888
spotify:track:7wmkVwtNrqqHRG4CFpCPvb,Grounded,Modular Performance,Jameson Nathan Jones,Signals,32,0.308,-16.519,0.041,0.862,0.918,0.112,0.0586,87.518,243844
spotify:track:7M3CPKWV4iFGGLLtHfNpKl,One,Modular Performance,Jameson Nathan Jones,Signals,13,0.0889,-29.342,0.0553,0.941,0.841,0.193,0.0393,119.077,204750
spotify:track:4fnX88PLDrUedXYu9SYbTp,Still Here,Modular Performance,Jameson Nathan Jones,Signals,11,0.132,-20.666,0.0592,0.572,0.929,0.0902,0.0796,74.118,95976
spotify:track:4Pl6gielOmm2uotyTHTiHO,Monuments,Modular Performance,Jameson Nathan Jones,Signals,14,0.0182,-23.047,0.0419,0.843,0.605,0.107,0.035,136.613,293822
spotify:track:4Uka9Yde7WAMXO2znC2GXs,As of Old,Modular Performance,Jameson Nathan Jones,Static Deviations,6,0.263,-16.709,0.0302,0.982,0.946,0.0893,0.102,160.041,273749
spotify:track:1mSqqbPW4Qb1Xeg47HT6iS,Moncage,Modular Performance,Berlinist,Moncage (Original Game Soundtrack),50,0.00255,-40.753,0.039,0.988,0.977,0.0853,0.0533,69.668,109900
spotify:track:1f5UToX3SszSlwxkN2P0Xg,Further,Modular Performance,Meydän,Ambient Works,14,0.00726,-30.731,0.0459,0.943,0.962,0.0896,0.0333,75.666,222879
spotify:track:25kGCuGWAYfyoz7RozlTpO,Motion,Modular Piano,Peter Sandberg,Motion,58,0.00965,-34.079,0.0487,0.995,0.917,0.107,0.0895,176.173,191121
spotify:track:3vZ41qZR29470JVWKsdzsV,Tuur mang Welten,Modular Piano,Niklas Paschburg,Tuur mang Welten,48,0.347,-16.585,0.0439,0.966,0.85,0.371,0.253,179.921,277597
spotify:track:2unMCmT3nl0VBRFI3J0xIv,Éclosion,Modular Piano,Tony Anderson,Nuit,47,0.177,-28.931,0.0537,0.964,0.954,0.0999,0.496,149.964,295200
spotify:track:0arKjYi4XkAV1HUgCh5fat,Stjärna,Modular Piano,Joachim Heinrich,Stjärna,36,0.0316,-28.029,0.0451,0.994,0.963,0.348,0.0324,158.587,186000
spotify:track:7bNbvzglVGHhswQrRI7pmv,Fields,Modular Piano,Nick Box,Fields,27,0.137,-24.6,0.0396,0.994,0.967,0.0867,0.524,93.039,187742
spotify:track:551xyaSJsg8hILXFq9JdST,The Plan - From the Motion Picture "TENET",Bass,Travis Scott,The Plan (From the Motion Picture "TENET"),65,0.443,-10.568,0.0361,0.0922,0.000293,0.117,0.0363,79.903,185851
spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,Awake,Bass,Tycho,Awake,2,0.878,-5.767,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636
spotify:track:5cF0dROlMOK5uNZtivgu50,Attention,Bass,Charlie Puth,Voicenotes,84,0.613,-4.586,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787
spotify:track:4lczNHEn8iYBDlesLYhydz,In Darkness,Bass,Oora,In Darkness,2,0.586,-12.197,0.0366,0.907,0.886,0.109,0.137,199.616,259200
spotify:track:4cu1gEBgNXGwewtyNXX3ba,Easy,Bass,Tycho,Weather,33,0.755,-11.176,0.0346,0.342,0.948,0.143,0.23,120.054,207002
spotify:track:7wmkVwtNrqqHRG4CFpCPvb,Grounded,Bass,Jameson Nathan Jones,Signals,32,0.308,-16.519,0.041,0.862,0.918,0.112,0.0586,87.518,243844
spotify:track:7M3CPKWV4iFGGLLtHfNpKl,One,Bass,Jameson Nathan Jones,Signals,13,0.0889,-29.342,0.0553,0.941,0.841,0.193,0.0393,119.077,204750
spotify:track:3pIRIXuLXGVcNZyotnWr3a,Tough Conversations,Sound Wall,Secret Gardens,Tough Conversations,4,0.445,-8.766,0.0343,0.0442,0.492,0.0688,0.148,120.705,538212
spotify:track:5sRuqkD8fWPkhgOl3fuqqu,You Make Me Brave,Sound Wall,Bethel Music,Without Words: Synesthesia,0,0.54,-11.032,0.0341,0.0926,0.86,0.0959,0.0375,126.041,280385
spotify:track:6vbjSAAx54x9gt46Tte9No,Need Your Love (feat. Noah Kahan) - Nurko Remix,Sound Wall,Gryffin,Need Your Love (feat. Noah Kahan) [Remixes],36,0.725,-5.911,0.079,0.214,0,0.176,0.193,115.27,250435
spotify:track:5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,Sound Wall,Ariana Grande,My Everything (Deluxe),81,0.714,-4.389,0.0334,0.00937,0,0.0764,0.24,98.992,236133
spotify:track:4vYZhYQpfHySUZVtA2jgXl,Beving: Hanging D - Colin Benders Rework,Sound Wall,Colin Benders,ZERO (Hanging D Remixes),7,0.452,-14.481,0.0401,0.67,0.938,0.109,0.0395,170.062,549533
spotify:track:7ztkw3CC2sWQu0fxwykQeM,Introspection - Original Motion Picture Soundtrack,Sound Wall,Hoenix,Introspection (Original Motion Picture Soundtrack),16,0.281,-15.652,0.0336,0.679,0.916,0.102,0.0315,109.565,381818
spotify:track:5FfpEJPML4OUfL1HnFDs2r,Aleph 2,Sound Wall,Max Cooper,Yearning for the Infinite,30,0.882,-9.96,0.0995,0.0846,0.93,0.349,0.0799,117.873,394573
spotify:track:0a0QLJ61apCK1lx6jz1VXS,Ta:Yo,Sound Wall,Terreuse,Ta:Yo,0,0.292,-13.92,0.0371,0.872,0.819,0.123,0.038,60.066,456275
spotify:track:6weLcnuMfWMK1j2L8hJM22,From Dust,Sound Wall,Lights & Motion,From Dust,11,0.421,-11.135,0.0324,0.00526,0.812,0.633,0.0693,115.117,231440
spotify:track:2SHnUyZq0zwmvRIl4WY77G,Alive,Sound Wall,Krewella,Play Hard EP,55,0.822,-2.909,0.0557,0.00413,0.00318,0.234,0.567,128.002,290760
spotify:track:4Tni0eZOEBwZ7Dd1Q4izKL,Love,Sound Wall,Ben Lukas Boysen,Mirage,39,0.376,-14.131,0.0318,0.96,0.907,0.0607,0.234,160.002,378118
spotify:track:098x2YmtSd6W3UixT1P0i1,Who Will Save Us Now,Sound Wall,David Chappell,Who Will Save Us Now,39,0.372,-9.743,0.0326,0.927,0.933,0.126,0.0712,104.511,381668
spotify:track:6AQHHStqt9BzFPDahSStZV,Lie in Wait,Sound Wall,Gates,Here and Now,15,0.235,-9.256,0.0462,0.812,0.88,0.135,0.021,156.77,246611
spotify:track:7nWkaeqhGAtJChP7MGYfJb,All That Matters,Sound Wall,Colton Dixon,Identity,45,0.886,-3.988,0.0525,0.0167,0,0.593,0.493,163.98,216600
spotify:track:4pr31JsI5qADn6dHd7t5cQ,First,Sound Wall,Roary,First,27,0.252,-14.558,0.0367,0.88,0.931,0.103,0.144,114.788,275600
spotify:track:7qt641kuazHzMIn4lbkns5,Deep,Sound Wall,Peter Sandberg,Motion,43,0.0748,-22.754,0.0328,0.904,0.9,0.0571,0.0385,48.232,269861
spotify:track:7B4DTiga2xN0BtIDh45vyk,Klass,Sound Wall,Tom Ashbrook,Sensibus,43,0.194,-19.867,0.038,0.949,0.95,0.139,0.0887,172.835,392792
spotify:track:5t558Ovcx2IgAQYaLbsYzz,And We Collide Into Nothingness,Sound Wall,Christoffer Franzen,Endeavour,18,0.263,-12.476,0.0391,0.725,0.792,0.355,0.0387,116.722,170542
spotify:track:6lURqRzgfuHN5Czub5w9Px,Perpetual Motion,Synth Plucks,Max Cooper,Yearning for the Infinite,51,0.621,-11.855,0.0536,0.675,0.926,0.111,0.224,118.977,298987
spotify:track:7Cjwgp1aDa7gcbWKJDQAgC,Reflect,Synth Plucks,Max Cooper,Reflect,46,0.422,-15.279,0.0369,0.898,0.914,0.105,0.146,121.003,325289
spotify:track:0vp09QgBhShrQOL2w7P8k4,Recovery,Synth Plucks,Rival Consoles,Odyssey / Sonne,54,0.461,-11.337,0.0593,0.0978,0.815,0.102,0.119,155.008,290202
spotify:track:4BAnE4y3xuQcCrzjTwWG5M,Nightingale,Synth Plucks,Tony Anderson,Nuit,31,0.254,-20.823,0.0318,0.955,0.92,0.118,0.154,149.997,600200
spotify:track:0DLxzwZeU2qgUYloIZ7tNy,Still / Sound - Sunrise Session,Synth Plucks,Ólafur Arnalds,A Sunrise Session,24,0.0968,-19.423,0.033,0.995,0.973,0.0796,0.125,99.967,250667
spotify:track:1TSqX33n0SFrgsjEbn0rg7,#2,Synth Plucks,Nils Frahm,All Melody,33,0.441,-17.923,0.0456,0.503,0.866,0.0838,0.276,100.995,580016
spotify:track:7gOi88gP4o1uv1kaL02yBB,Öldurót - Island Songs IV,Synth Plucks,Ólafur Arnalds,Island Songs,45,0.133,-15.785,0.038,0.93,0.918,0.121,0.0716,142.012,268773
spotify:track:5wnuihIu4GHLNhOXsfIBJ2,Butterflies (Nighthawk Remix),Synth Plucks,Tony Anderson,Butterflies (Snowfall Remixes),0,0.661,-14.218,0.0461,0.829,0.913,0.0867,0.0514,116.992,517821
spotify:track:31NiyZrUd1r4icY7xkvnWv,Strobe,Synth Plucks,deadmau5,For Lack of a Better Name (The Extended Mixes),48,0.444,-9.911,0.0372,0.013,0.856,0.121,0.0356,128.01,633187
spotify:track:4uoumbAMEMaKdtiv763jKz,TG4M,Synth Plucks,Zara Larsson,So Good,49,0.648,-6.398,0.0626,0.0235,1.52e-05,0.0427,0.589,95.031,172893
spotify:track:1c6usMjMA3cMG1tNM67g2C,Pulses of Information,Synth Plucks,Rival Consoles,Pulses of Information,0,0.795,-14.564,0.0396,0.221,0.803,0.0908,0.0382,140.022,246853
spotify:track:2P9q8n6G5gz5W3WuGeTk0G,Morphosis,Synth Plucks,Max Cooper,Yearning for the Infinite,15,0.2,-19.626,0.0395,0.763,0.864,0.149,0.036,108.128,446493
spotify:track:4lczNHEn8iYBDlesLYhydz,In Darkness,Synth Plucks,Oora,In Darkness,2,0.586,-12.197,0.0366,0.907,0.886,0.109,0.137,199.616,259200
spotify:track:4Tni0eZOEBwZ7Dd1Q4izKL,Love,Synth Plucks,Ben Lukas Boysen,Mirage,39,0.376,-14.131,0.0318,0.96,0.907,0.0607,0.234,160.002,378118
spotify:track:5kKjfJ25oHj6wK365tZEhS,Indigo,Synth Plucks,Tony Anderson,Indigo,25,0.694,-10.945,0.0404,0.0624,0.887,0.108,0.0697,107.964,559167
spotify:track:2tmqbpH32WeXK10SJdcPmP,Genesis,Synth Plucks,David A. Molina,Genesis,0,0.381,-13.617,0.0337,0.596,0.963,0.0958,0.0301,159.998,238224
spotify:track:5PhhffPSjGz8TR0w7FkzFG,All Things Repeat,Synth Plucks,Jameson Nathan Jones,All Things Repeat,30,0.407,-16.571,0.0332,0.952,0.927,0.0929,0.0806,156.465,218667
spotify:track:0AQ5mR0K5hJ69mzrVr8hte,Home (At the End of It All),Synth Plucks,Thomas James White,Home (At the End of It All),9,0.298,-15.559,0.0342,0.938,0.916,0.0744,0.0393,112.011,364286
spotify:track:5Yr4NGuFC4w93Sf5BqfX7s,Come Holy Spirit - Live,Synth Plucks,Vertical Worship,Frontiers,42,0.552,-7.566,0.0338,0.297,1.47e-06,0.639,0.175,146.022,350387
spotify:track:4DXwafDnkO9OakL5Q6y8o2,Lovesong,Synth Plucks,Max Cooper,One Hundred Billion Sparks,48,0.187,-17.324,0.0589,0.945,0.926,0.11,0.0464,133.034,238110
spotify:track:4rw9xbxHWWRuihfAvQG3M2,Spectrum,Synth Plucks,Max Cooper,Unspoken Words,52,0.685,-9.788,0.0756,0.215,0.903,0.117,0.108,110.997,285676
spotify:track:5FArJXktgRuK8YGFpWphxi,Pulse At The Centre Of Being,Synth Plucks,Max Cooper,Unspoken Words,35,0.665,-13.885,0.0356,0.787,0.92,0.0922,0.0872,108.992,253349
spotify:track:1yzyEPP9YHXDPVWfsVOvr1,Hidden,Synth Plucks,Rival Consoles,Persona,32,0.69,-12.998,0.0432,0.631,0.897,0.103,0.0398,137.02,458271
spotify:track:1zl2OD6MgQoXlQJbXnXfJL,Lune,Synth Plucks,Tony Anderson,Nuit,42,0.162,-27.524,0.0343,0.901,0.818,0.0972,0.502,129.948,210462
spotify:track:3wAHI1IgVvapEX9lQlPulN,Younger,Synth Leads,Tony Anderson,Chasm,0,0.0524,-22.128,0.0378,0.955,0.906,0.0789,0.0394,120.118,406056
spotify:track:4BAnE4y3xuQcCrzjTwWG5M,Nightingale,Synth Leads,Tony Anderson,Nuit,31,0.254,-20.823,0.0318,0.955,0.92,0.118,0.154,149.997,600200
spotify:track:6qaO2TRUOXb3ODoGmGJpZF,Finding Your Heart,Synth Leads,Tony Anderson,Chasm,0,0.391,-12.361,0.0339,0.485,0.856,0.119,0.0969,144.999,443063
spotify:track:31NiyZrUd1r4icY7xkvnWv,Strobe,Synth Leads,deadmau5,For Lack of a Better Name (The Extended Mixes),48,0.444,-9.911,0.0372,0.013,0.856,0.121,0.0356,128.01,633187
spotify:track:1TSqX33n0SFrgsjEbn0rg7,#2,Synth Leads,Nils Frahm,All Melody,33,0.441,-17.923,0.0456,0.503,0.866,0.0838,0.276,100.995,580016
spotify:track:7dzoeeTAkLjkdjiK0AewdE,Retour,Synth Leads,Tony Anderson,Nuit,37,0.173,-24.09,0.0395,0.92,0.859,0.0769,0.0389,192.954,425440
spotify:track:7wmkVwtNrqqHRG4CFpCPvb,Grounded,Synth Leads,Jameson Nathan Jones,Signals,32,0.308,-16.519,0.041,0.862,0.918,0.112,0.0586,87.518,243844
spotify:track:4fnX88PLDrUedXYu9SYbTp,Still Here,Synth Leads,Jameson Nathan Jones,Signals,11,0.132,-20.666,0.0592,0.572,0.929,0.0902,0.0796,74.118,95976
spotify:track:1zl2OD6MgQoXlQJbXnXfJL,Lune,Synth Leads,Tony Anderson,Nuit,42,0.162,-27.524,0.0343,0.901,0.818,0.0972,0.502,129.948,210462
spotify:track:08IIfbjwGZuZojtMlsSVCx,Away,Synth Pads,Meydän,Ambient Works,32,0.0478,-27.964,0.0406,0.976,0.85,0.054,0.0329,153.228,200009
spotify:track:1f5UToX3SszSlwxkN2P0Xg,Further,Synth Pads,Meydän,Ambient Works,14,0.00726,-30.731,0.0459,0.943,0.962,0.0896,0.0333,75.666,222879
spotify:track:4BQWgz7G6YS0BdILWqyS3m,Ether,Synth Pads,We Are All Astronauts,Ether,31,0.299,-12.418,0.0357,0.0223,0.191,0.0973,0.034,78.669,442741
spotify:track:2TeBXAQATscV1jZ19Rgnr0,Hafan ft. Fathom - Original Mix,Synth Pads,MitiS,Hafan ft. Fathom,28,0.885,-4.869,0.0463,0.0323,0.59,0.103,0.245,174.03,270345
spotify:track:7B4DTiga2xN0BtIDh45vyk,Klass,Synth Pads,Tom Ashbrook,Sensibus,43,0.194,-19.867,0.038,0.949,0.95,0.139,0.0887,172.835,392792
spotify:track:4ASjkU9ljSvQFJUlBz20Oi,Universe,Synth Pads,Hazy,Universe,36,0.235,-23.231,0.0401,0.911,0.964,0.109,0.067,120.04,608000
spotify:track:1j4dqHcIqsivLYtQH10Uo1,Porous Space,Synth Pads,Max Cooper,Maps,13,0.16,-17.284,0.0467,0.517,0.92,0.116,0.0291,72.153,278268
spotify:track:2jnYPLRYEE3D7wVVDtAkpU,Hanging D - Max Cooper Remix,Synth Pads,Joep Beving,ZERO (Hanging D Remixes),19,0.506,-12.372,0.0339,0.699,0.973,0.113,0.0816,173.993,305403
spotify:track:21uFfgSfkwvDwJA26GbmWl,Outside the Realm,Synth Pads,Big Giant Circles,There Came an Echo,41,0.219,-15.966,0.0379,0.942,0.937,0.127,0.0805,114.616,208967
spotify:track:5xeBaeJzrK2TDMc1sttTtQ,Memories,Synth Pads,Emmit Fenn,Eclipse,11,0.279,-14.317,0.0358,0.913,0.905,0.294,0.035,88.047,225887
spotify:track:05jpV3dmAaZCXAxoMBsYDD,Chasm,Synth Pads,Tony Anderson,Chasm,35,0.0465,-21.093,0.0369,0.956,0.946,0.106,0.0394,104.951,353805
spotify:track:2G11eZiYR9oCsQ6sYWzxZg,Sea Foam,Synth Pads,AstroPilot,City in the Clouds,16,0.0843,-20.14,0.0373,0.953,0.996,0.0918,0.0327,101.699,224857
spotify:track:5idHpiVxmrmS9OPr9X161L,Afghanistan,Synth Pads,Max Richter,Disconnect (Original Motion Picture Soundtrack),11,0.0161,-33.362,0.0429,0.993,0.911,0.0831,0.0393,75.873,93427
spotify:track:3Tx3tO50EvLcCJzcsdDIrv,Part X,Synth Pads,Prequell,The Future Comes Before,35,0.324,-15.37,0.0346,0.604,0.963,0.207,0.0799,120.095,299435
spotify:track:5NKYmt66XtHFsG3GDhFIxx,Clouds - Theme,Synth Pads,Solomon Grey,The Last Post (Music From The Original TV Series),31,0.138,-16.709,0.0381,0.507,0.901,0.0748,0.176,70.016,116452
spotify:track:0LvYjCLsrfe56y3ll8RW15,Shinrin-Yoku,Synth Pads,Sensitize,Shinrin-Yoku,35,0.217,-23.807,0.0396,0.66,0.943,0.201,0.139,86.969,294400
spotify:track:7FxRGe9SSa1pqJoIkNX7kO,Halo,Synth Pads,Tony Anderson,Nuit,30,0.373,-19.108,0.0426,0.813,0.874,0.0933,0.0219,104.932,230714
spotify:track:42do9ZhQggdesWsf7fwSG8,Black Soma,Synth Pads,36,Black Soma,31,0.226,-13.842,0.0358,0.851,0.871,0.175,0.032,85.512,314027
spotify:track:3Gri5flAMOtJrq6u92WMWL,Haul - Max Cooper Remix,Synth Pads,Christian Löffler,Mare Reworks,33,0.675,-10.472,0.0317,0.574,0.919,0.097,0.0378,118.02,435263
spotify:track:3clEzP1o83iPj163hBA9yR,Breakthrough,Synth Pads,William Augusto,Soaking in His Presence (Instrumental Worship),48,0.0444,-25.374,0.0426,0.956,0.793,0.114,0.038,70.076,1020000
spotify:track:1Zi942wVOyr6Ef5fpVLE1u,Open Arms,Synth Pads,Mree,Bloom,26,0.239,-15.504,0.0339,0.947,0.836,0.113,0.0366,105.01,223470
spotify:track:4J1v9ODfIMGuM0kYrzTu5u,Animus Vox - Ambient Version,Synth Pads,The Glitch Mob,Drink the Sea (Ambient Version),26,0.132,-18.098,0.0461,0.815,0.901,0.102,0.0373,128.491,268511
spotify:track:6qdc0gfmLP7Q8kvqiMqtQp,Ceaseless,Synth Pads,Kyle Preston,Broken Radiance,14,0.201,-18.057,0.0372,0.941,0.968,0.102,0.0347,147.326,360778
spotify:track:1S4cRpxolvYYUq62EVdMPj,Time Will Wait for Me,Synth Pads,Jameson Nathan Jones,Static Deviations,18,0.122,-24.559,0.0373,0.987,0.934,0.109,0.0499,79.217,252667
spotify:track:2bPcZiwU58vamD0R6b0l8H,All Things Fade,Synth Pads,Jameson Nathan Jones,All Things Fade,15,0.224,-18.853,0.0392,0.894,0.911,0.362,0.0303,176.466,300000
spotify:track:7qt641kuazHzMIn4lbkns5,Deep,Synth Pads,Peter Sandberg,Motion,43,0.0748,-22.754,0.0328,0.904,0.9,0.0571,0.0385,48.232,269861
spotify:track:4Pl6gielOmm2uotyTHTiHO,Monuments,Synth Pads,Jameson Nathan Jones,Signals,14,0.0182,-23.047,0.0419,0.843,0.605,0.107,0.035,136.613,293822
spotify:track:5sJeWBxUztJzuHtQvi7gwt,Undone,Acoustic Guitars,Message To Bears,Folding Leaves,34,0.468,-8.914,0.0308,0.871,0.919,0.0966,0.542,166.039,163000
spotify:track:2gE30KMigk24i82w7KLAIm,It Is Well,Acoustic Guitars,Bethel Music,Without Words: Synesthesia,0,0.445,-11.663,0.0302,0.246,0.96,0.166,0.0377,130.017,313893
spotify:track:1tELtTEL68hJAEzbAwTss3,Ever Be,Acoustic Guitars,Bethel Music,Without Words: Synesthesia,0,0.48,-13.685,0.0314,0.106,0.862,0.11,0.165,153.937,276669
spotify:track:6paFlJXqHsBzwvS16mOvTh,Angels,Acoustic Guitars,Bethel Music,Without Words,36,0.603,-12.753,0.0298,0.569,0.919,0.347,0.425,144.019,311987
spotify:track:4Zm6CNGk7PQutyqHzUJGfZ,With Love,Acoustic Guitars,Analog Heart,With Love,29,0.251,-14.259,0.033,0.813,0.919,0.0894,0.155,118.996,358499
spotify:track:3MK9jSYbg92Fct9UPD8I1v,Carry You Home,Acoustic Guitars,Zara Larsson,Uncover,43,0.605,-5.348,0.0459,0.534,0,0.0966,0.322,110.798,254693
spotify:track:3ftk2Q0mmCbqyomBrp9VgM,From the Ground up (Instrumental),Acoustic Guitars,Sleeping At Last,Many Beautiful Things (Original Motion Picture Soundtrack),41,0.159,-13.786,0.0303,0.974,0.926,0.0704,0.245,148.278,161957
spotify:track:4ZdG8OyIV7WfjBReUNLQl0,This Is Living - Acoustic,Acoustic Guitars,Hillsong Young & Free,This Is Living,42,0.296,-8.865,0.0307,0.848,0,0.0969,0.182,119.995,264533
spotify:track:2u99Fv91w5gTVLmdjadrFt,Build a Boat - Acoustic,Acoustic Guitars,Colton Dixon,Build a Boat (Acoustic),43,0.328,-8.692,0.0358,0.653,0,0.134,0.412,139.857,188185
spotify:track:1Q7c0X5DUWkQOHp5n4b65b,Haven (from Life Is Strange) - Lara Somogyi Version,Acoustic Guitars,Novo Amor,Haven (from Life Is Strange),45,0.179,-16.373,0.0352,0.989,0.913,0.112,0.116,111.077,177000
spotify:track:5jXYXd7NtMq8kgQrTBjWdv,Dwell,Electric Guitars,Tony Anderson,Seasons,25,0.652,-8.654,0.0407,0.447,0.839,0.0826,0.201,120.005,402000
spotify:track:7HpNRQF2E680sqag5joE7x,The Counterpart,Electric Guitars,Vaudlow,Vaudlow,28,0.551,-8.87,0.0332,0.657,0.902,0.114,0.226,160.014,281164
spotify:track:1ipAB0J5JVEY0nrMH8TBGJ,Ellipse,Electric Guitars,Oh Hiroshima,In Silence We Yearn,42,0.793,-6.5,0.0469,0.000356,0.865,0.205,0.0421,167.887,241227
spotify:track:5pNI6eztzbyr7Hfz197UZ1,Gloom,Electric Guitars,Pictures of Wild Life,Gloom,16,0.786,-7.554,0.0423,0.0168,0.879,0.0928,0.0394,119.992,226714
spotify:track:0DgiShjYS9dR537WGITGrP,A Gallant Gentleman,Electric Guitars,We Lost The Sea,Departure Songs,0,0.162,-13.21,0.0363,0.366,0.949,0.0927,0.128,69.761,364988
spotify:track:4RxkqmtQ3yeIio21phDBl6,Supermoon,Electric Guitars,65daysofstatic,No Man's Sky: Music For An Infinite Universe,0,0.874,-8.137,0.092,0.00641,0.925,0.346,0.173,80.8,262333
spotify:track:3pIRIXuLXGVcNZyotnWr3a,Tough Conversations,Electric Guitars,Secret Gardens,Tough Conversations,4,0.445,-8.766,0.0343,0.0442,0.492,0.0688,0.148,120.705,538212
spotify:track:2TeBXAQATscV1jZ19Rgnr0,Hafan ft. Fathom - Original Mix,Electric Guitars,MitiS,Hafan ft. Fathom,28,0.885,-4.869,0.0463,0.0323,0.59,0.103,0.245,174.03,270345
spotify:track:2B34uBox59DrTYbEYmWPTd,After the Storm,Electric Guitars,Tony Anderson,After the Storm,0,0.266,-15.03,0.0316,0.726,0.91,0.0969,0.0775,97.773,368836
