spotify:track:7HB7Wj26nYVo8CquzM7yX3,Want You Back,Pop,5 Seconds of Summer,Want You Back,43,0.868,-4.91,0.0448,0.00649,1e-06,0.193,0.601,98.016,173073
spotify:track:1NhPKVLsHhFUHIOZ32QnS2,Secrets,Pop,OneRepublic,Waking Up,77,0.764,-6.223,0.0366,0.0717,0,0.115,0.376,148.021,224693
spotify:track:2JATE4qxTuVgKEKe12sqLp,Future Looks Good,Pop,OneRepublic,Oh My My,53,0.548,-7.922,0.0426,0.214,1.21e-05,0.12,0.559,78.594,210587
spotify:track:1lFHaHvZeLf6XrOqX6iLlS,Heaven,Pop,OneRepublic,Oh My My,52,0.724,-6.658,0.0321,0.0607,0,0.105,0.37,95.009,258947
spotify:track:5mQNY6pTeSDl2doFB7uLbE,Kids,Pop,OneRepublic,Oh My My,61,0.732,-6.189,0.0401,0.0153,0,0.318,0.228,99.98,238387
spotify:track:6OtCIsQZ64Vs1EbzztvAv4,Good Life,Pop,OneRepublic,Waking Up,74,0.69,-7.804,0.052,0.0771,0,0.132,0.645,94.988,253307
spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Pop,Coldplay,Viva La Vida or Death and All His Friends,88,0.617,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373
spotify:track:6HFbq7cewJ7rPiffV0ciil,A Sky Full of Stars,Pop,Coldplay,A Sky Full of Stars,59,0.675,-6.474,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867
spotify:track:2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,Pop,Coldplay,Mylo Xyloto,74,0.732,-6.883,0.0396,0.00194,0.0103,0.171,0.333,117.98,240796
spotify:track:66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Pop,Ed Sheeran,Castle on the Hill,60,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154
spotify:track:3xqF04FdMK7gpIPG3SPFpY,It's Time,Pop,Imagine Dragons,Night Visions (Deluxe),0,0.885,-4.695,0.0344,0.0168,0,0.147,0.869,105.011,237987
spotify:track:2L9N0zZnd37dwF0clgxMGI,ceilings,Pop,Lizzy McAlpine,five seconds flat,91,0.322,-11.762,0.0292,0.473,0.00194,0.215,0.261,148.005,182888
spotify:track:0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),Chase and Tori | To Play,David Guetta,Nothing but the Beat 2.0,72,0.788,-3.673,0.103,0.0678,0.153,0.127,0.301,126.06,245040
spotify:track:0NlGoUyOJSuSHmngoibVAs,All I Want,Chase and Tori | To Play,Kodaline,In A Perfect World (Expanded Edition),82,0.411,-9.733,0.0484,0.174,0.153,0.0843,0.159,187.376,305747
spotify:track:0HZhYMZOcUzZKSFwPOti6m,Jar of Hearts,Chase and Tori | To Play,Christina Perri,lovestrong.,74,0.348,-6.142,0.0316,0.726,0,0.12,0.0886,74.541,246587
spotify:track:0z9UVN8VBHJ9HdfYsOuuNf,Safe & Sound - from The Hunger Games Soundtrack,Chase and Tori | To Play,Taylor Swift,The Hunger Games: Songs From District 12 And Beyond,66,0.3,-10.807,0.028,0.883,1.05e-05,0.0698,0.289,144.319,240067
spotify:track:1KDkSCXJIR4CJaVUK9qP7O,Winter Song,Chase and Tori | To Play,Sara Bareilles,The Hotel Café presents... Winter Songs,45,0.14,-14.136,0.0464,0.962,2.9e-05,0.176,0.194,81.108,266640
spotify:track:6mH3qVIeOsnQIAho5eWwhH,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Chase and Tori | To Play,Anna Kendrick,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),64,0.455,-8.845,0.077,0.0462,0.00484,0.0353,0.79,129.953,128013
spotify:track:2eqzI3kGqPk93vz8RkASfA,It's Over Isn't It (feat. Deedee Magno Hall),Chase and Tori | To Play,Steven Universe,Steven Universe, Vol. 1 (Original Soundtrack),68,0.199,-12.19,0.0581,0.869,0,0.106,0.386,46.572,138006
spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Chase and Tori | To Play,Coldplay,Viva La Vida or Death and All His Friends,88,0.617,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373
spotify:track:1NhPKVLsHhFUHIOZ32QnS2,Secrets,Chase and Tori | To Play,OneRepublic,Waking Up,77,0.764,-6.223,0.0366,0.0717,0,0.115,0.376,148.021,224693
spotify:track:5wANPM4fQCJwkGd4rN57mH,drivers license,Chase and Tori | To Play,Olivia Rodrigo,SOUR,86,0.431,-8.81,0.0578,0.768,1.42e-05,0.106,0.137,143.875,242013
spotify:track:5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,Chase and Tori | To Play,The Temper Trap,Conditions,68,0.821,-6.812,0.0439,0.0701,0.171,0.124,0.34,129.139,230800
spotify:track:0uZ0orE84drZZzPKxCWSmR,Little Talks,Chase and Tori | To Play,Of Monsters and Men,Into The Woods,0,0.786,-5.16,0.0338,0.0234,0,0.145,0.416,103.172,267693
spotify:track:4RL77hMWUq35NYnPLXBpih,Skinny Love,Chase and Tori | To Play,Birdy,Birdy,73,0.29,-8.485,0.051,0.952,0.00106,0.118,0.169,166.467,201080
spotify:track:16sG7Ih6n0NjNsAhPmyKzY,Skin,Album Art,Kin Leonn,Commune,0,0.583,-17.015,0.0369,0.982,0.882,0.227,0.641,105.614,139687
spotify:track:5pNI6eztzbyr7Hfz197UZ1,Gloom,Album Essense,Pictures of Wild Life,Gloom,16,0.786,-7.554,0.0423,0.0168,0.879,0.0928,0.0394,119.992,226714
spotify:track:1IQBvIW9ROtV10QElD47PX,Night Stuff,Album Essense,Nick De La Hoyde,Night Stuff,0,0.657,-6.314,0.0356,0.74,0.000284,0.1,0.516,112.013,187771
spotify:track:7lPN2DXiMsVn7XUKtOW1CS,drivers license,Album Essense,Olivia Rodrigo,drivers license,29,0.436,-8.761,0.0601,0.721,1.31e-05,0.105,0.132,143.874,242014
spotify:track:2gE30KMigk24i82w7KLAIm,It Is Well,Album Essense,Bethel Music,Without Words: Synesthesia,0,0.445,-11.663,0.0302,0.246,0.96,0.166,0.0377,130.017,313893
spotify:track:2B34uBox59DrTYbEYmWPTd,After the Storm,Album Essense,Tony Anderson,After the Storm,0,0.266,-15.03,0.0316,0.726,0.91,0.0969,0.0775,97.773,368836
spotify:track:08kxX6KzaIFEjT9avxiwb9,Heracles,Album Essense,hubris.,Metempsychosis,0,0.72,-8.959,0.0373,0.333,0.904,0.179,0.163,194.912,563813
spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,Awake,Album Essense,Tycho,Awake,2,0.878,-5.767,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636
spotify:track:195CLyqRZlYZH9boZm0tn5,Raddir,Album Essense,Ólafur Arnalds,Island Songs,34,0.242,-16.775,0.0382,0.98,0.988,0.0681,0.034,85.082,253613
spotify:track:1MjgqS0UuDJc0nfwVLKSXy,brot,Album Essense,Ólafur Arnalds,re:member,41,0.127,-21.969,0.0537,0.961,0.967,0.28,0.0373,176.533,174400
spotify:track:7gOi88gP4o1uv1kaL02yBB,Öldurót - Island Songs IV,Album Essense,Ólafur Arnalds,Island Songs,45,0.133,-15.785,0.038,0.93,0.918,0.121,0.0716,142.012,268773
spotify:track:3wAHI1IgVvapEX9lQlPulN,Younger,Album Essense,Tony Anderson,Chasm,0,0.0524,-22.128,0.0378,0.955,0.906,0.0789,0.0394,120.118,406056
spotify:track:6qaO2TRUOXb3ODoGmGJpZF,Finding Your Heart,Album Essense,Tony Anderson,Chasm,0,0.391,-12.361,0.0339,0.485,0.856,0.119,0.0969,144.999,443063
spotify:track:6lURqRzgfuHN5Czub5w9Px,Perpetual Motion,Album Essense,Max Cooper,Yearning for the Infinite,51,0.621,-11.855,0.0536,0.675,0.926,0.111,0.224,118.977,298987
spotify:track:1U9N6UW5x9Yxqv3eiYiQdi,Take Shelter, Tired Souls,Album Essense,Patrick Jonsson,Suddenly We Looked Like Giants,10,0.131,-17.278,0.045,0.715,0.945,0.205,0.0291,59.023,266527
spotify:track:5gKV283dniD6BJErtHNXnZ,Seas of Crimson,Album Essense,Bethel Music,Without Words: Synesthesia,0,0.583,-10.835,0.0328,0.00412,0.933,0.1,0.111,122.065,265227
spotify:track:5sRuqkD8fWPkhgOl3fuqqu,You Make Me Brave,Album Essense,Bethel Music,Without Words: Synesthesia,0,0.54,-11.032,0.0341,0.0926,0.86,0.0959,0.0375,126.041,280385
spotify:track:2TeBXAQATscV1jZ19Rgnr0,Hafan ft. Fathom - Original Mix,Album Essense,MitiS,Hafan ft. Fathom,28,0.885,-4.869,0.0463,0.0323,0.59,0.103,0.245,174.03,270345
spotify:track:7563Q9CG2oQdJTT0BI6Hlg,You're Gonna Be OK (Instrumental),Album Essense,Bethel Music,After All These Years (Instrumental),0,0.308,-11.72,0.0327,0.633,0.893,0.1,0.0613,66.928,218707
spotify:track:5jXYXd7NtMq8kgQrTBjWdv,Dwell,Album Essense,Tony Anderson,Seasons,25,0.652,-8.654,0.0407,0.447,0.839,0.0826,0.201,120.005,402000
spotify:track:1E0BkzEIsecQxAEJYEZI2B,Ukiyo,Album Essense,tortuganónima,Ukiyo,5,0.919,-6.079,0.0466,0.0566,0.844,0.236,0.531,92.515,312888
spotify:track:4BQWgz7G6YS0BdILWqyS3m,Ether,Album Essense,We Are All Astronauts,Ether,31,0.299,-12.418,0.0357,0.0223,0.191,0.0973,0.034,78.669,442741
spotify:track:2WXhtZQJgwdZkSKjemT7WE,Now and Not Yet,Album Essense,Hammock,Mysterium,0,0.176,-19.847,0.0448,0.807,0.964,0.0608,0.0359,175.791,377580
spotify:track:3PRMvdRs6jc9qdeIeATcQJ,Around Again,Album Essense,Ian Post,Entangled,17,0.711,-10.261,0.0406,0.206,0.0169,0.125,0.437,117.979,189744
spotify:track:3pIRIXuLXGVcNZyotnWr3a,Tough Conversations,Album Essense,Secret Gardens,Tough Conversations,4,0.445,-8.766,0.0343,0.0442,0.492,0.0688,0.148,120.705,538212
spotify:track:7nHvS6UUhz2gJhj8TIROLX,Adagio for Strings, Op. 11,Album Essense,Samuel Barber,Romantic Favorites for Strings (Expanded Edition),52,0.0858,-20.432,0.0447,0.912,0.9,0.0906,0.0296,89.296,596227
spotify:track:56oReVXIfUO9xkX7pHmEU0,On the Nature of Daylight,Album Essense,Max Richter,The Blue Notebooks (15 Years),68,0.341,-12.743,0.0482,0.154,0.854,0.109,0.0334,65.38,371747
spotify:track:6IeBuMUhabMMvuBHt7uvjH,Slumber,Album Essense,Luke Howard,Sun, Cloud,25,0.378,-14.899,0.0325,0.837,0.94,0.195,0.1,80.064,173720
spotify:track:551xyaSJsg8hILXFq9JdST,The Plan - From the Motion Picture "TENET",Album Essense,Travis Scott,The Plan (From the Motion Picture "TENET"),65,0.443,-10.568,0.0361,0.0922,0.000293,0.117,0.0363,79.903,185851
spotify:track:1TSqX33n0SFrgsjEbn0rg7,#2,Album Essense,Nils Frahm,All Melody,33,0.441,-17.923,0.0456,0.503,0.866,0.0838,0.276,100.995,580016
spotify:track:31NiyZrUd1r4icY7xkvnWv,Strobe,Album Essense,deadmau5,For Lack of a Better Name (The Extended Mixes),48,0.444,-9.911,0.0372,0.013,0.856,0.121,0.0356,128.01,633187
spotify:track:2iU1xHzVXmyZZiOzGBGtWg,Within,Album Essense,William Joseph,Within,31,0.518,-12.699,0.0425,0.779,0.955,0.0745,0.124,70.051,180493
spotify:track:0vp09QgBhShrQOL2w7P8k4,Recovery,Album Essense,Rival Consoles,Odyssey / Sonne,54,0.461,-11.337,0.0593,0.0978,0.815,0.102,0.119,155.008,290202
spotify:track:1IQBvIW9ROtV10QElD47PX,Night Stuff,Album All,Nick De La Hoyde,Night Stuff,0,0.657,-6.314,0.0356,0.74,0.000284,0.1,0.516,112.013,187771
spotify:track:2B34uBox59DrTYbEYmWPTd,After the Storm,Album All,Tony Anderson,After the Storm,0,0.266,-15.03,0.0316,0.726,0.91,0.0969,0.0775,97.773,368836
spotify:track:08kxX6KzaIFEjT9avxiwb9,Heracles,Album All,hubris.,Metempsychosis,0,0.72,-8.959,0.0373,0.333,0.904,0.179,0.163,194.912,563813
spotify:track:5NDJhWYEfJbARTnlyXISpP,Trpělivost růže přináší,Album All,Václav Slezák,Trpělivost růže přináší,42,0.0401,-29.69,0.0728,0.992,0.894,0.18,0.0957,74.311,237500
spotify:track:77yuzxCS3csrgTPSW0pvyk,O,Album All,Coldplay,Ghost Stories,64,0.216,-14.727,0.0358,0.911,0.826,0.0934,0.0645,136.998,323480
spotify:track:6lURqRzgfuHN5Czub5w9Px,Perpetual Motion,Album All,Max Cooper,Yearning for the Infinite,51,0.621,-11.855,0.0536,0.675,0.926,0.111,0.224,118.977,298987
spotify:track:6kpQMGYt2JijlUapbK7MdE,Repetition,Album All,Max Cooper,Yearning for the Infinite,36,0.644,-14.925,0.0531,0.91,0.962,0.115,0.0377,120.994,350080
spotify:track:1c7inucFjGndMO3QTsl0lg,Resynthesis 3D (Binaural Version - Headphones Only),Album All,Max Cooper,3D Reworks 001,45,0.612,-11.407,0.0683,0.829,0.924,0.11,0.662,120.007,296250
spotify:track:5tLvVku5CuJQahuywJHpHn,The Way (Instrumental),Album All,Zack Hemsey,The Way (Bonus Disk),1,0.39,-12.082,0.0404,0.0191,0.855,0.087,0.0693,123.767,424849
spotify:track:0nYm42RuPWFaHWUXUdwHYm,Happiness Does Not Wait,Album All,Ólafur Arnalds,Erased Tapes Collection V,58,0.128,-16.614,0.0401,0.989,0.85,0.11,0.124,122.974,251626
spotify:track:3Wa0N4CYjsUEzzfrrPCy5U,momentary - choir version,Album All,Ólafur Arnalds,momentary (choir version),43,0.0671,-23.558,0.0426,0.983,0.955,0.0621,0.0381,67.228,171787
spotify:track:195CLyqRZlYZH9boZm0tn5,Raddir,Album All,Ólafur Arnalds,Island Songs,34,0.242,-16.775,0.0382,0.98,0.988,0.0681,0.034,85.082,253613
spotify:track:1MjgqS0UuDJc0nfwVLKSXy,brot,Album All,Ólafur Arnalds,re:member,41,0.127,-21.969,0.0537,0.961,0.967,0.28,0.0373,176.533,174400
spotify:track:0fZZ2ghMw7rKW4CMdeDThp,Film Credits,Album All,Ólafur Arnalds,Living Room Songs,0,0.13,-16.057,0.0475,0.987,0.961,0.105,0.0728,77.05,211600
spotify:track:7gOi88gP4o1uv1kaL02yBB,Öldurót - Island Songs IV,Album All,Ólafur Arnalds,Island Songs,45,0.133,-15.785,0.038,0.93,0.918,0.121,0.0716,142.012,268773
spotify:track:1xBK9qd8Qn2fr29PYD7DLn,Ariana,Album All,Tony Anderson,Ariana,0,0.186,-23.997,0.0354,0.966,0.902,0.101,0.034,92.986,557635
spotify:track:3jsOBXlAyXf5qGSX056UTY,Eschaton,Album All,Tony Anderson,Eschaton,0,0.0653,-16.566,0.0337,0.746,0.893,0.099,0.0392,65.042,240462
spotify:track:3wAHI1IgVvapEX9lQlPulN,Younger,Album All,Tony Anderson,Chasm,0,0.0524,-22.128,0.0378,0.955,0.906,0.0789,0.0394,120.118,406056
spotify:track:6qaO2TRUOXb3ODoGmGJpZF,Finding Your Heart,Album All,Tony Anderson,Chasm,0,0.391,-12.361,0.0339,0.485,0.856,0.119,0.0969,144.999,443063
spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,Awake,Album All,Tycho,Awake,2,0.878,-5.767,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636
spotify:track:1vdN00jfVssgwJBMwmSAoT,Spectre,Album All,Tycho,Awake,0,0.72,-7.278,0.0396,0.497,0.903,0.114,0.39,128.017,226912
spotify:track:7EE7jbv7Dv8ZkyWBlKhPXX,Hours,Album All,Tycho,Dive,0,0.819,-8.177,0.0413,0.00442,0.957,0.0728,0.321,120.007,344158
spotify:track:1VI9SmOT7orAFSoMUk0aE4,Suddenly We Looked Like Giants,Album All,Patrick Jonsson,Suddenly We Looked Like Giants,29,0.203,-18.007,0.0396,0.837,0.915,0.08,0.0322,85.273,371589
spotify:track:1U9N6UW5x9Yxqv3eiYiQdi,Take Shelter, Tired Souls,Album All,Patrick Jonsson,Suddenly We Looked Like Giants,10,0.131,-17.278,0.045,0.715,0.945,0.205,0.0291,59.023,266527
spotify:track:5S3F5GL8LASIjPg2PMiU1Q,Emerald Rush,Album All,Jon Hopkins,Singularity,45,0.498,-11.945,0.0579,0.00629,0.87,0.205,0.37,106.978,336707
spotify:track:2z1rfmBCyj8KQcJflFXgAw,Cantorum,Album All,Penguin Cafe,The Imperfect Sea,25,0.789,-11.22,0.0544,0.0761,0.879,0.0681,0.264,110.007,442472
spotify:track:3vZ41qZR29470JVWKsdzsV,Tuur mang Welten,Album All,Niklas Paschburg,Tuur mang Welten,48,0.347,-16.585,0.0439,0.966,0.85,0.371,0.253,179.921,277597
spotify:track:2gE30KMigk24i82w7KLAIm,It Is Well,Album All,Bethel Music,Without Words: Synesthesia,0,0.445,-11.663,0.0302,0.246,0.96,0.166,0.0377,130.017,313893
spotify:track:5K0E8ssHuzNSAnwQY7Rr8l,This Is Amazing Grace,Album All,Bethel Music,Without Words: Synesthesia,0,0.601,-10.497,0.0272,0.128,0.912,0.104,0.116,104.0,230707
spotify:track:2EBi9f4ztSCErjX9uUuwfK,For the Cross,Album All,Bethel Music,Without Words: Synesthesia,0,0.586,-10.447,0.0296,0.0186,0.919,0.563,0.0623,134.036,287920
spotify:track:4hxbBi3XqJgowkTxyQwMeq,Oceans (Where Feet May Fail),Album All,Bethel Music,Without Words: Synesthesia,0,0.34,-13.696,0.0285,0.285,0.95,0.138,0.0484,132.912,344880
spotify:track:5gKV283dniD6BJErtHNXnZ,Seas of Crimson,Album All,Bethel Music,Without Words: Synesthesia,0,0.583,-10.835,0.0328,0.00412,0.933,0.1,0.111,122.065,265227
spotify:track:5sRuqkD8fWPkhgOl3fuqqu,You Make Me Brave,Album All,Bethel Music,Without Words: Synesthesia,0,0.54,-11.032,0.0341,0.0926,0.86,0.0959,0.0375,126.041,280385
spotify:track:3nYC1OMhqHCZT4wTETzLTm,Luminosity,Album All,Bethel Music,Without Words: Synesthesia,0,0.599,-9.789,0.0271,0.0137,0.935,0.123,0.184,154.973,248910
spotify:track:1tELtTEL68hJAEzbAwTss3,Ever Be,Album All,Bethel Music,Without Words: Synesthesia,0,0.48,-13.685,0.0314,0.106,0.862,0.11,0.165,153.937,276669
spotify:track:1ycebk8Gy1xn6hX6dhZKqP,Closer,Album All,Bethel Music,Without Words: Synesthesia,0,0.341,-12.326,0.0274,0.139,0.946,0.119,0.0389,103.007,277118
spotify:track:05wQPS3Btpgs4tyVm5mjIX,In over My Head,Album All,Bethel Music,Without Words: Synesthesia,0,0.219,-19.362,0.0492,0.88,0.887,0.161,0.0891,122.761,307390
spotify:track:1Clvj0TkrHSYJo989EtkhH,Synesthesia (Outro),Album All,Bethel Music,Without Words: Synesthesia,0,0.37,-15.116,0.049,0.0114,0.957,0.117,0.039,78.736,94413
spotify:track:2TeBXAQATscV1jZ19Rgnr0,Hafan ft. Fathom - Original Mix,Album All,MitiS,Hafan ft. Fathom,28,0.885,-4.869,0.0463,0.0323,0.59,0.103,0.245,174.03,270345
spotify:track:5wnuihIu4GHLNhOXsfIBJ2,Butterflies (Nighthawk Remix),Album All,Tony Anderson,Butterflies (Snowfall Remixes),0,0.661,-14.218,0.0461,0.829,0.913,0.0867,0.0514,116.992,517821
spotify:track:7563Q9CG2oQdJTT0BI6Hlg,You're Gonna Be OK (Instrumental),Album All,Bethel Music,After All These Years (Instrumental),0,0.308,-11.72,0.0327,0.633,0.893,0.1,0.0613,66.928,218707
spotify:track:6d5D4pPgRjI1Ut1jftdlvQ,Into the Night,Album All,Tracey Chattaway,Oceans,17,0.268,-16.717,0.0352,0.784,0.00745,0.136,0.0674,140.067,215362
spotify:track:6ufaaz1uXud4MShk2SBkEQ,Our Kingdom,Album All,Generdyn,Our Kingdom,8,0.561,-8.55,0.0303,0.126,0.851,0.0836,0.039,109.985,284743
spotify:track:3q8YKG5NrDB254W0S47d3i,Spirit - 2016 Remastered Version,Album All,Tony Anderson,Finding Home (Original Score to the Documentary Film) [Remastered],29,0.457,-12.186,0.0432,0.404,0.973,0.0587,0.0332,73.315,214000
spotify:track:5jXYXd7NtMq8kgQrTBjWdv,Dwell,Album All,Tony Anderson,Seasons,25,0.652,-8.654,0.0407,0.447,0.839,0.0826,0.201,120.005,402000
spotify:track:6pWgRkpqVfxnj3WuIcJ7WP,Cornfield Chase,Album All,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],76,0.226,-16.457,0.042,0.951,0.982,0.0998,0.048,94.079,126960
spotify:track:16Xl9H3ITIZFIYP5feQ9Sm,By the Deep Sea,Album All,Federico Albanese,By the Deep Sea,53,0.21,-22.624,0.0373,0.885,0.868,0.0876,0.0461,119.916,238318
spotify:track:1E0BkzEIsecQxAEJYEZI2B,Ukiyo,Album All,tortuganónima,Ukiyo,5,0.919,-6.079,0.0466,0.0566,0.844,0.236,0.531,92.515,312888
spotify:track:0evKYRosmkOV2wMMhKSvCg,Glósóli,Album All,Sigur Rós,Takk,0,0.751,-6.995,0.0577,0.0614,0.95,0.111,0.289,73.589,375933
spotify:track:6q3hD1aNCRfAQ2xWQBzxSz,Don't Look Into The Sun,Album All,Ben Haskins,Out In The Cold,2,0.415,-12.429,0.0284,0.86,0.902,0.0952,0.0392,130.107,291184
spotify:track:4BQWgz7G6YS0BdILWqyS3m,Ether,Album All,We Are All Astronauts,Ether,31,0.299,-12.418,0.0357,0.0223,0.191,0.0973,0.034,78.669,442741
spotify:track:2WXhtZQJgwdZkSKjemT7WE,Now and Not Yet,Album All,Hammock,Mysterium,0,0.176,-19.847,0.0448,0.807,0.964,0.0608,0.0359,175.791,377580
spotify:track:3pIRIXuLXGVcNZyotnWr3a,Tough Conversations,Album All,Secret Gardens,Tough Conversations,4,0.445,-8.766,0.0343,0.0442,0.492,0.0688,0.148,120.705,538212
spotify:track:7nHvS6UUhz2gJhj8TIROLX,Adagio for Strings, Op. 11,Album All,Samuel Barber,Romantic Favorites for Strings (Expanded Edition),52,0.0858,-20.432,0.0447,0.912,0.9,0.0906,0.0296,89.296,596227
spotify:track:2iU1xHzVXmyZZiOzGBGtWg,Within,Album All,William Joseph,Within,31,0.518,-12.699,0.0425,0.779,0.955,0.0745,0.124,70.051,180493
spotify:track:0vp09QgBhShrQOL2w7P8k4,Recovery,Album All,Rival Consoles,Odyssey / Sonne,54,0.461,-11.337,0.0593,0.0978,0.815,0.102,0.119,155.008,290202
spotify:track:44k8hyIhBJY5RvouL5H08a,Between the Lines,Album All,Felix Räuber,Wall,28,0.328,-12.395,0.0411,0.854,0.872,0.0795,0.0569,124.023,195000
spotify:track:0bYAE37VHTj7cex4fEuwy3,Windows,Modular Piano Cover,Abby Gundersen,Aurora,22,0.079,-18.985,0.0329,0.994,0.869,0.163,0.0792,74.027,191173
spotify:track:54Hw7R909mkcRNpqW2VnaD,A Catalogue of Afternoons,Modular Piano Cover,Max Richter,The Blue Notebooks (15 Years),55,0.0924,-31.726,0.0412,0.996,0.848,0.0935,0.135,205.999,110880
spotify:track:02xmGU9unopKjpblPRC67j,Written on the Sky,Modular Piano Cover,Max Richter,Disconnect (Original Motion Picture Soundtrack),0,0.117,-25.222,0.0511,0.992,0.909,0.111,0.189,125.288,99867
spotify:track:3Lj5SBeJizCKbxkEvSJYb3,We Move Lightly,Modular Piano Cover,Dustin O'Halloran,Like Crazy (The Score) [Original Motion Picture Score],0,0.138,-17.715,0.0425,0.97,0.826,0.0712,0.0703,150.234,193813
spotify:track:0WCNusVftXNjWa4lNxPuES,Arrivals N1,Modular Piano Cover,Dustin O'Halloran,Like Crazy (The Score) [Original Motion Picture Score],0,0.214,-24.433,0.0524,0.979,0.849,0.111,0.043,154.966,83413
spotify:track:7nU0GD69oxx7GVcsqiH4i8,Aphrodite Terra,Inspiration,hubris.,Apocryphal Gravity,17,0.664,-10.836,0.0454,0.524,0.834,0.0994,0.0948,108.063,572240
spotify:track:02hHv4QlcgQITLlAHpTypd,Dying Light Through Passing Trees,Inspiration,Patrick Jonsson,Suddenly We Looked Like Giants,6,0.299,-18.336,0.0348,0.776,0.98,0.0686,0.0346,127.013,387568
spotify:track:0LCQok4LjrNksE4lJwuE3O,Seeds,Inspiration,Tony Anderson,Seeds,0,0.411,-11.504,0.0342,0.769,0.946,0.0921,0.0724,120.051,254000
spotify:track:2oWbbouSybJ8ZJKc6NEGIe,Bloom,Inspiration,Tony Anderson,Bloom,0,0.306,-16.336,0.0347,0.905,0.929,0.0998,0.0791,126.586,225000
spotify:track:3wAHI1IgVvapEX9lQlPulN,Younger,Inspiration,Tony Anderson,Chasm,0,0.0524,-22.128,0.0378,0.955,0.906,0.0789,0.0394,120.118,406056
spotify:track:0NVsz5lExNqzVDznhdPlU8,Doria - Island Songs VII,Inspiration,Ólafur Arnalds,Island Songs,51,0.132,-18.256,0.0342,0.992,0.942,0.132,0.141,169.91,202547
spotify:track:6wUU6ff7O1jlE4NOrv01gI,re:member,Inspiration,Ólafur Arnalds,re:member,51,0.336,-17.407,0.0367,0.968,0.934,0.0898,0.0542,140.037,364648
spotify:track:7fRvTEbngyFprSPRvRDyM8,ekki hugsa,Inspiration,Ólafur Arnalds,re:member,38,0.363,-17.123,0.0374,0.978,0.928,0.108,0.741,107.986,281500
spotify:track:7C4Tj9GhwqvIuPcVNHCkDR,April,Inspiration,Tracey Chattaway,Oceans,13,0.151,-20.403,0.0349,0.956,0.955,0.135,0.0689,106.36,317975
spotify:track:0gjqsqZYI4ex9XtvU9AffT,Infinite,Inspiration,Jordan Critz,Infinite,25,0.28,-15.635,0.0349,0.87,0.92,0.0576,0.0625,129.485,232516
spotify:track:4JD1CS0yfo9EXHOZbc0eKo,Bent,Inspiration,Kiasmos,Kiasmos,37,0.677,-11.094,0.0519,0.235,0.862,0.0878,0.377,122.003,345022
spotify:track:3MK9jSYbg92Fct9UPD8I1v,Carry You Home,Inspiration,Zara Larsson,Uncover,43,0.605,-5.348,0.0459,0.534,0,0.0966,0.322,110.798,254693
spotify:track:0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Inspiration,Coldplay,Ghost Stories,86,0.675,-6.474,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867
spotify:track:01ZHrdo11l1Ttb15GjBHky,Floating,Inspiration,Yoe Mase,Life in Boxes,25,0.443,-14.251,0.0475,0.616,0.88,0.292,0.0359,120.03,320769
spotify:track:6WFNlrkPvno4BrwjJ7pyy0,Fireflies,Inspiration,Lights & Motion,Chronicle,37,0.485,-7.049,0.0297,0.0175,0.952,0.15,0.0359,105.017,326307
spotify:track:7sX2dFDsEeMbymHQrVu4Rn,For All I Know,Inspiration,Elysian,For All I Know,3,0.649,-8.402,0.0399,0.00665,0.871,0.119,0.0375,179.972,262280
spotify:track:4aSfgWmRa9KsISD4Jmx7QB,This Town (feat. Sasha Alex Sloan),Piano Remix,Kygo,Stargazing - EP,61,0.449,-7.956,0.0633,0.506,6.63e-05,0.117,0.487,147.971,202280
spotify:track:68ya2rV2ssI5cssu1B5XBx,Youth,Piano Remix,Daughter,Wild Youth,0,0.476,-12.867,0.0488,0.619,0.00101,0.119,0.422,150.561,251587
spotify:track:1emAqEEKHGpdFx6H2YJTiG,Mirage,Piano Remix,Elina,Mirage,53,0.251,-11.646,0.0851,0.794,0,0.139,0.221,117.139,164898
spotify:track:1nas007nDbzLwDGwvMdz79,How You Love Me,Piano Remix,3LAU,How You Love Me,51,0.789,-3.648,0.0839,0.183,0,0.34,0.286,127.961,210469
